baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
16.0692386090625	1.14818701917846	0.593599954784575	1.93427747075075	0.162749834868736	0.956126979487422	LOC100289361
10.7437538844264	-2.22178295421179	1.17270406283291	-1.89458110074643	0.17155148997411	0.956126979487422	LOC100499489
7.66388963636493	2.15019021475227	1.12709402907634	1.90772922159331	0.168597609625306	0.956126979487422	LOC554206
14.8104292723546	-1.30655985143726	0.686403104014063	-1.90348767917356	0.169546322100937	0.956126979487422	LPPR2
55.4135909995348	0.782805653986291	0.406868350591829	1.92397775065971	0.165000120620898	0.956126979487422	LRIG1
6.96450419453751	-2.28673088751248	1.19681247321075	-1.91068437094222	0.167938985250656	0.956126979487422	LRRC48
380.295067050215	-0.360029515513369	0.188238539567667	-1.91262382475055	0.167507783708864	0.956126979487422	LRRC8A
347.068915095446	0.311547664350346	0.162146495179436	1.92139622879655	0.165567786328156	0.956126979487422	MCCC1
33.45065754646	-0.805819276155199	0.422409852006973	-1.90767159507894	0.168610472287568	0.956126979487422	MCTS2P
149.044873243766	-0.351953559457282	0.182358251715094	-1.93001170030492	0.163678997116879	0.956126979487422	MEX3B
3.73130545096401	-3.03488955137	1.57388361618968	-1.92828079544875	0.164057157823906	0.956126979487422	MPEG1
648.58395089811	-0.323315026038096	0.170619305454744	-1.89494984272958	0.171468123147038	0.956126979487422	MTOR
353.081344997527	0.503117435931475	0.262269967595982	1.91831890072336	0.166246396216063	0.956126979487422	MXD4
16.2708880088329	1.63164391053682	0.844147902198075	1.93288866357209	0.163051904474358	0.956126979487422	MXRA7
3435.88013357379	0.340931481401918	0.178014044267073	1.9151942915831	0.16693757040615	0.956126979487422	MYL6
2157.38272586989	-0.424406375012767	0.221279320320749	-1.91796673271402	0.166324189204967	0.956126979487422	NDUFS5
150.418668330436	-0.562240647517604	0.293857989161777	-1.91330733978471	0.167356015199335	0.956126979487422	NECAP1
129.557380619315	0.401587409916883	0.211164389159743	1.90177620154072	0.169930262467148	0.956126979487422	NEU3
1392.17554529748	-0.327789279868817	0.172066982604489	-1.90500975205842	0.16920541821453	0.956126979487422	NHP2
467.430260453884	-0.38357032751999	0.201653241578929	-1.90212825004282	0.169851233287787	0.956126979487422	OSBPL9
5.96655189696358	-2.34920650985288	1.22789966648148	-1.91319093406425	0.167381854765848	0.956126979487422	P2RX5-TAX1BP3
920.85771525298	0.307458754467957	0.162654797440177	1.89025321912831	0.172532225600975	0.956126979487422	PACSIN2
27.5493507921698	-0.946652080822811	0.50041079801081	-1.89174990744776	0.172192589780815	0.956126979487422	PAPPA
23.6327401810061	-1.17422221308902	0.61517914894657	-1.9087483948371	0.168370244317622	0.956126979487422	PDE1B
219.102484964822	-0.389492325810777	0.202798517054578	-1.92058764268949	0.165745892868209	0.956126979487422	PER1
414.460069367243	0.275980157013446	0.144193279937561	1.91395990945592	0.16721121425508	0.956126979487422	PLEKHF2
11.8138435784904	1.64086049967079	0.852633061277968	1.92446267238498	0.164893652048943	0.956126979487422	PPAPDC3
945.290164969174	0.254680449015174	0.134123813336185	1.89884586994861	0.170589144252421	0.956126979487422	PPP1CB
503.053396234091	0.48373511611723	0.256001167935336	1.88958167659382	0.17268477804482	0.956126979487422	PRPF4B
3719.72266357154	-0.179305219565811	0.0943783538511391	-1.89985534022585	0.170361950230774	0.956126979487422	PSMD2
6.69895769152065	-2.3264025279643	1.21494370848599	-1.91482330556974	0.167019776995647	0.956126979487422	PTPRB
157.743664085723	-0.73389285449203	0.386560252568163	-1.89852125151595	0.170662251937837	0.956126979487422	R3HDM2
123.480233248999	0.459314891048488	0.239028696453623	1.92158890486024	0.165525366997729	0.956126979487422	RBMX2
4.49504297990077	2.24185533938206	1.17627935181958	1.90588684219795	0.16900920696471	0.956126979487422	RNASEH2B-AS1
75.6187912802501	-2.15008450027254	1.12612456231727	-1.90927768758389	0.168252256301735	0.956126979487422	RNVU1-6
6941.48521461502	0.497471994038536	0.257438438598165	1.93239205748539	0.163160020300376	0.956126979487422	RPL36
85.7253689196315	0.722885498846878	0.374661419885196	1.9294367140027	0.163804544731146	0.956126979487422	RRAGD
564.407122085466	-0.287330777163628	0.151698485437306	-1.8940912714806	0.171662279668578	0.956126979487422	SCAMP3
10.2896974783439	-1.3846020680491	0.716031932015773	-1.93371553158414	0.162872007390682	0.956126979487422	SDCBP2-AS1
339.399250534529	0.453393548458729	0.238199824280955	1.90341680489216	0.169562208596894	0.956126979487422	SDSL
4.79201199937608	2.21298511955593	1.15808095368328	1.91090710240724	0.167889422722494	0.956126979487422	SEMA3C
55.2187697830012	-0.712368283984568	0.376759968777352	-1.89077487795829	0.172413791396576	0.956126979487422	SEMA6C
112.119498130444	0.61904027218556	0.323518390300072	1.91346238960754	0.167321602127629	0.956126979487422	SETD6
28.6408103320092	0.914224866444266	0.474359473730152	1.92728282467979	0.164275489191574	0.956126979487422	SLC25A53
2205.19486179275	-0.18306961601219	0.0959263153777404	-1.90843998637178	0.168439022243022	0.956126979487422	SLC29A1
306.915722812691	-0.34638996519464	0.182093624973187	-1.90226299929856	0.169820991557548	0.956126979487422	SLC2A3
268.87215963394	-0.479947193446509	0.25131661802592	-1.90973122755061	0.168151204209005	0.956126979487422	SMIM10L1
87.4154553047119	-0.529108034605448	0.273471785763252	-1.9347810712126	0.162640404647342	0.956126979487422	SNHG19
220.628635128674	-0.484482165632758	0.253090438640003	-1.91426498857939	0.167143551492335	0.956126979487422	SNX13
4.90096422586798	-2.14140624193024	1.10756200843297	-1.93344140158799	0.162931631737073	0.956126979487422	SPEG
119.572656858762	0.753266534577033	0.391879074172247	1.92219126823276	0.165392804149886	0.956126979487422	SPR
5.85172822588098	2.12283539942728	1.12325492401974	1.88989636638351	0.172613278289053	0.956126979487422	SPSB1
8.63351737012161	1.69321329082864	0.879869451363804	1.92439149717512	0.164909275914868	0.956126979487422	SRP14-AS1
476.521034930666	0.304651037381674	0.157663136463869	1.93229085894464	0.163182058805107	0.956126979487422	SUN1
364.738875495566	0.531887815587959	0.275040278529071	1.93385426466451	0.162841838675345	0.956126979487422	TEX10
10.5817254673526	1.66776863195957	0.880704617465736	1.89367535821334	0.171756393059008	0.956126979487422	TMEM243
916.707588577939	0.253138034620137	0.133403700022788	1.89753383584484	0.170884773217316	0.956126979487422	TNIP1
14.6744095962614	-2.02066138820631	1.05173052313103	-1.92127293424056	0.16559493500082	0.956126979487422	TRIM54
63.2297067443823	0.995600234288979	0.52329405425375	1.90256362784165	0.169753536143666	0.956126979487422	TRIM66
86.7086201333772	-0.643145255828071	0.336488079458849	-1.91134633019511	0.167791717307469	0.956126979487422	TSPO2
64.5175589223411	0.595863277241114	0.307729719229684	1.93632021870586	0.1623062985478	0.956126979487422	TSTD2
207.430834128577	0.370456679936135	0.193550628835206	1.91400401107222	0.167201431791671	0.956126979487422	TTPAL
49.1966635984101	-0.573336138009135	0.301858920708518	-1.89935131505608	0.170475359096845	0.956126979487422	UEVLD
256.954063272222	0.420384342059747	0.219132095191795	1.91840607233644	0.166227144460852	0.956126979487422	UGCG
1091.87224668104	0.43811254095105	0.231019351608987	1.8964322161746	0.171133287578356	0.956126979487422	UHRF1
35.5113190612483	-0.89760758158286	0.467768474370673	-1.91891422950314	0.166114951878806	0.956126979487422	USP46
57.310602246583	-0.559335856829918	0.28973174133934	-1.93053013192231	0.163565860341295	0.956126979487422	VDR
619.991185415069	-0.235510972702668	0.122717706455135	-1.91912788712988	0.166067796867334	0.956126979487422	WDR46
112.462913515107	0.728861087961777	0.385107998272596	1.89261477619548	0.171996557705956	0.956126979487422	ZDHHC17
355.122605443505	-0.371929179651137	0.195282470124543	-1.90457023312915	0.169303805937999	0.956126979487422	ZFP36L1
349.159052431271	-0.329313657371946	0.174222551526881	-1.89018961372021	0.172546670341378	0.956126979487422	ZFYVE27
199.999151026194	1.07218831413854	0.562908558342466	1.90472910430726	0.169268237164168	0.956126979487422	ZNF232
266.295431345801	0.537343228565164	0.28140015738483	1.90953421475993	0.168195094531593	0.956126979487422	ZNF263
107.665983889323	-0.624642693792707	0.325797351959105	-1.91727369801064	0.166477358683278	0.956126979487422	ZNF33A
61.8815646064201	-0.874833145153218	0.462193882991635	-1.89278391027311	0.17195824112427	0.956126979487422	ZNF37BP
28.2226994572667	-0.859478006090005	0.450582021102834	-1.90748402252351	0.168652344962655	0.956126979487422	ZNF429
90.1996212376736	-0.444337177637984	0.234944265449849	-1.89124504395632	0.172307099919378	0.956126979487422	ZNF542P
11.9594006525862	-1.18788419231461	0.613001454792011	-1.93781626948611	0.161982044150612	0.956126979487422	ZNF703
12.2042739366446	-1.16473608998613	0.613687619109447	-1.89792991371788	0.170795488110195	0.956126979487422	ZNF726
102.854351243145	-0.63932178357505	0.330657174741535	-1.93348831482271	0.162921426757674	0.956126979487422	ZNF766
1345.18053251678	0.216409776881092	0.114618103994156	1.8880941957662	0.173023044040659	0.956251810447325	ACTR2
30.3652340940272	-0.970989463858143	0.51426038801259	-1.88812805048164	0.173015339680864	0.956251810447325	CTSF
759.551318494088	-0.220044143423962	0.116484853787791	-1.88903652508189	0.172808692753688	0.956251810447325	SHKBP1
305.446256917576	-0.280604465731661	0.148610123810891	-1.88819212672708	0.173000758471893	0.956251810447325	TBC1D22A
176.033153530739	-0.579769440147212	0.307281751211756	-1.88676821145711	0.173325001728004	0.956890882794836	DESI2
228.281989721489	-0.465179866878701	0.246568919146605	-1.88661193993438	0.173360614342078	0.956890882794836	GBA
120.413750455663	0.634479412746943	0.336310704162279	1.8865870306667	0.173366291403917	0.956890882794836	PHF1
3589.4141589135	0.223978887343278	0.118820417702599	1.88502019832892	0.173723666873485	0.95699262370775	CCT7
106.91799440333	-0.544099698406036	0.288642735962057	-1.88502820482397	0.173721839290946	0.95699262370775	CSNK1G3
71.4266373782646	0.6788880807808	0.360235155940529	1.88456920315928	0.173826635351488	0.95699262370775	DHRS4L2
651.926294696062	0.730995736844423	0.387752008719137	1.8852145711872	0.173679302898384	0.95699262370775	EBPL
101.404523723468	0.427334504968338	0.226786111309472	1.88430632943477	0.173886674112969	0.95699262370775	MAPKAPK5-AS1
24.7186956897114	1.47994287419582	0.784641962081394	1.88613781280576	0.173468696325983	0.95699262370775	PCED1B
55.9169022386986	-0.554373183183365	0.294225409601547	-1.88417847368833	0.173915881187612	0.95699262370775	TSPYL2
63.3221935299765	0.655961056379568	0.348238877609997	1.88365256883868	0.174036056228975	0.957156650203455	PQLC3
6.17450349349806	-2.0658018866248	1.09704983269591	-1.88305200461885	0.174173367603626	0.957156650203455	PRAM1
7751.59957923107	0.355970312594658	0.18902591272651	1.88318261480737	0.174143498361705	0.957156650203455	SPTB
133.715458334332	-0.471564646544621	0.250565278652632	-1.88200316133333	0.174413366303227	0.957640999484677	CCDC101
4.71388469037316	1.94527662050376	1.03357515626303	1.88208531205128	0.174394559481237	0.957640999484677	FAM66B
21.6543131513447	1.1371405085302	0.604399442589003	1.88143871155663	0.174542627141045	0.957933687338057	PDGFC
1249.82871733529	0.226360452744897	0.120447642155322	1.87932655794952	0.175026951786585	0.958078318561136	BAZ1B
11.2200089485899	-1.12254614179703	0.597343837797614	-1.87922946679389	0.175049239235361	0.958078318561136	C3orf52
11.9346588243955	-1.26354946146955	0.672311454452415	-1.87941087884438	0.175007597492337	0.958078318561136	CD99P1
424.135876566891	0.355806378050963	0.18923203821503	1.88026499850226	0.174811640222	0.958078318561136	FAM110A
68.7323899615562	-1.87835472496876	0.999214565539297	-1.87983120918076	0.174911142300977	0.958078318561136	LOC729218
137.898054042545	-0.440731048669493	0.234456823306112	-1.8797962134549	0.174919171421268	0.958078318561136	RNF185
439.361017869876	0.337634703604731	0.179688013808852	1.87900515147271	0.175100739318381	0.958078318561136	VPS29
28.6409948003435	0.95000094090778	0.505754686952567	1.87838287101604	0.175243666569482	0.958444545869168	TIGD2
5.16755574102261	2.17435426096829	1.15806964114207	1.87756779361212	0.175431007663933	0.959053259062645	CARD14
506.590546041115	-0.301091509153544	0.160484592233263	-1.87613966527023	0.17575961534306	0.959429644623232	ASL
328.900372602517	-0.336654769415133	0.17938912324822	-1.87667325264367	0.175636784949635	0.959429644623232	NCKIPSD
855.157665180649	-0.309243510045526	0.164813286761128	-1.87632633340859	0.175716637550503	0.959429644623232	NCOR1
9.0468238679338	-1.48451166283529	0.791758216242741	-1.87495580390688	0.176032365814951	0.959429644623232	NOTCH4
1281.58408900166	0.269174414625713	0.143517582103933	1.87555009413955	0.175895407537024	0.959429644623232	PSMD7
499.148731938927	0.353575520098601	0.188490045796038	1.87583125997645	0.175830638630517	0.959429644623232	RMND5A
2021.31829857368	-0.391486705127264	0.20877617484179	-1.8751502915691	0.175987536043129	0.959429644623232	TCF3
1279.56242126871	-0.209568129179789	0.111795068690195	-1.87457400075974	0.176120396922782	0.959494793084288	PARVB
14.2375508549049	-1.44436220499173	0.770650798724926	-1.87421100111943	0.176204123001138	0.959536441835212	SNORA70
299.729052198331	-0.424693286989081	0.226784028170746	-1.87267723575899	0.176558214462157	0.960641545345884	CORO1A
381.4091239137	0.476925542932559	0.254676479338463	1.87267212178919	0.176559395980951	0.960641545345884	KLHDC2
1145.41581352044	0.412069073578372	0.220112589112248	1.87208316998277	0.176695505354434	0.960967534941837	UNC45A
694.484255285344	0.19353457706121	0.103397555461206	1.87175195968557	0.176772083865631	0.960969621428163	SLC20A1
416.287140673463	0.30473918325068	0.163173177805087	1.86758134731369	0.177738480634485	0.962517448197056	ACO1
267.542938156702	0.308536216227714	0.165168345036544	1.86801058132204	0.177638839124814	0.962517448197056	CAAP1
434.386580162088	0.391478619433358	0.209413195108074	1.86940760457488	0.177314824973004	0.962517448197056	CNOT7
64.3422663612644	-0.795469836129009	0.425633782221568	-1.86890672064869	0.177430945239662	0.962517448197056	EXTL2
69.0747318444618	-0.525659437781076	0.281356178621002	-1.86830600400342	0.177570284472927	0.962517448197056	ITSN1
602.009228998475	-0.409880622253796	0.219424479174712	-1.86798038120185	0.177645848358746	0.962517448197056	JAGN1
130.272484069057	-0.395128781816118	0.211294733232855	-1.87003611387071	0.177169197313163	0.962517448197056	MEF2A
54.4408706882161	1.09851917681156	0.588211227802039	1.86755900752928	0.177743667685612	0.962517448197056	OBSCN
113.376600611822	-0.458146098589496	0.245250806472713	-1.86807173105247	0.177624647336235	0.962517448197056	PHYKPL
525.585082676999	0.350034777721176	0.187467713473439	1.8671736654577	0.177833157596856	0.962588748331137	IST1
85.3695225309381	-0.666601095305296	0.357120086873711	-1.86660207534344	0.177965962593419	0.962894345872242	TTC8
361.08019961417	0.306500088195864	0.16432251232884	1.86523492035285	0.178283911016027	0.964200980160436	ME2
274.396338832396	0.472854617511644	0.253554120737386	1.86490606477421	0.178360453388622	0.964201473697943	SLC18B1
1104.64994383013	0.369038232685651	0.198017009928295	1.86366935254343	0.178648521713646	0.965344968231576	C11orf58
527.476497791458	0.33274503796449	0.178597967321854	1.8630953249588	0.178782347950638	0.965423006841111	CUL3
23.223276080181	-0.908126604792572	0.487638538248646	-1.86229457592525	0.178969155565693	0.965423006841111	LOC441242
165.380339154628	0.425858558287954	0.228624792312104	1.86269631557106	0.178875415147371	0.965423006841111	RLF
18.2063160892192	-1.04359617152659	0.560322077731988	-1.86249339977955	0.178922758189612	0.965423006841111	TNFSF10
16.1144999244426	-1.08719807553663	0.583951255439774	-1.86179593828916	0.179085556608104	0.965637896511933	EPHX2
24.7129187014253	-0.869448659127156	0.467281186498986	-1.86065410773614	0.179352315464021	0.966250065199586	ADGRG3
12.2047673675	-1.25914969390232	0.676666909975585	-1.86081168642894	0.179315483760215	0.966250065199586	KRBA2
1051.68748848586	-0.290410580208913	0.156247533383461	-1.85865705474012	0.17981958470581	0.966290840353503	AES
249.293065566857	0.46837093518117	0.251772991348064	1.86029062399973	0.179437295896651	0.966290840353503	CHUK
644.414963950173	0.294477356955669	0.158427200545355	1.85875503664767	0.179796637873367	0.966290840353503	DHX16
71.1363465690317	-0.470541179581051	0.253147103664723	-1.85876580363429	0.179794116436093	0.966290840353503	PACRGL
342.878385178062	0.821162671426567	0.441528768515785	1.85981691337336	0.179548091672862	0.966290840353503	PPP1R35
8375.92309124387	0.531435019459024	0.2858931371987	1.85885895921198	0.179772302149547	0.966290840353503	RPL35
7.93271299952162	-1.48991386181396	0.802788870330559	-1.85592241855629	0.180460900071478	0.96685959871652	LTB4R2
35.1915046741657	-0.783981341384648	0.422296300720143	-1.85647219747775	0.180331831980963	0.96685959871652	LYSMD1
670.98712610794	-0.245061822217361	0.132010206593413	-1.85638541550157	0.180352200672833	0.96685959871652	MRPL43
15.0953034604088	-1.14839149939763	0.618772931042548	-1.85591748084834	0.18046205957649	0.96685959871652	P2RY2
812.01296058896	-0.305895915637778	0.164681493091823	-1.85750025637195	0.180090665180431	0.96685959871652	SNRNP40
471.079595538172	-0.296371426640374	0.159612698095958	-1.85681609405662	0.180251132444967	0.96685959871652	VPS72
19.7741399989771	1.05304886774892	0.567282111154801	1.85630543788038	0.180370973820398	0.96685959871652	ZFP69B
41.4485955387626	-1.92618956729095	1.03810616750164	-1.85548417646589	0.18056383250874	0.966994078811137	PI4KAP2
12.571336000283	-1.27324671022035	0.687003607038694	-1.85333336997842	0.181069636999174	0.967819660300308	IFIT2
112.18987383895	0.396005456876811	0.213687698001941	1.85319726207736	0.181101680804688	0.967819660300308	MPV17L
2726.90995075776	0.30362521086877	0.163730172271948	1.85442430466917	0.180812950927371	0.967819660300308	PTP4A2
3408.26086176121	0.194998698643682	0.105193726922672	1.85371033376378	0.180980910602663	0.967819660300308	RHOA
12.8759459454771	-1.80514320452539	0.974062676775552	-1.853210524913	0.181098558157749	0.967819660300308	RNY3
472.186627989374	-0.37041476761372	0.199932527563306	-1.85269886860423	0.181219053226729	0.968036721429692	PSMG2
24.6861760406985	1.2138166718465	0.657110195765158	1.84720413664118	0.182516815870213	0.968153107955086	ARHGAP27
19.1698601549903	1.284545101942	0.693789808675089	1.85149030135663	0.181503907115706	0.968153107955086	BTBD9
287.182585506953	0.333617673737535	0.180636778046387	1.84689783191252	0.182589362108595	0.968153107955086	CCDC25
2023.79732993291	-0.241668697277007	0.130656908982625	-1.84964346056238	0.181939840865502	0.968153107955086	EDF1
185.316342703272	-0.538288288920875	0.290749518019318	-1.8513815348272	0.181529559188143	0.968153107955086	ELMO1
333.108228354923	0.282020692139151	0.152528402511826	1.84897165049168	0.182098609399952	0.968153107955086	FAM49B
1653.68457587546	-0.150882684449405	0.081599681473352	-1.84905972333579	0.182077789338194	0.968153107955086	HEBP1
576.631696719324	0.246173521548588	0.13326361456439	1.84726733064593	0.182501851450144	0.968153107955086	MAN1A1
797.479305101629	0.51630787378906	0.279380250963692	1.84804714008278	0.182317266460961	0.968153107955086	MYEOV2
8.23632080696366	-1.40852410255896	0.762588864575976	-1.84702946500818	0.182558183065966	0.968153107955086	MYLK3
3387.42591039267	-0.496995086603521	0.268815255654208	-1.84883512430869	0.182130887123905	0.968153107955086	PCBP2
13.7419899728108	-1.54254273597836	0.835090776128995	-1.84715575847779	0.182528272495172	0.968153107955086	RELL2
149.725567054744	-0.433343042353005	0.234642373844401	-1.84682346693427	0.182606978184031	0.968153107955086	RNF25
423.384802554244	0.256269953320541	0.138751317301312	1.84697311928236	0.182571528814369	0.968153107955086	TTF2
2317.00841942752	-0.167555206739467	0.0904754473843084	-1.85194117944232	0.181397598336378	0.968153107955086	USP22
28.7797131358581	-0.786725206796157	0.42576551038433	-1.84778989281211	0.182378142932197	0.968153107955086	WDPCP
4.02414576058503	-2.27073724103272	1.22796235881524	-1.84919124330779	0.182046701839379	0.968153107955086	ZNF354C
15.4537842236858	-1.06226476669425	0.575205328652709	-1.84675752080108	0.182622601001043	0.968153107955086	ZNF425
5376.67328632693	-0.181981640904691	0.0988882629835469	-1.84027543223172	0.184163065215271	0.969086145325892	ACTG1
139.665002504453	0.331747518327152	0.181155126580778	1.83128970506515	0.186314400479652	0.969086145325892	ACTR8
193.278873817976	0.392947009389116	0.214433621796375	1.83248786313117	0.186026472787749	0.969086145325892	ANAPC13
442.33635645446	0.275528730299682	0.151172330527645	1.82261349903114	0.188409200375858	0.969086145325892	ARMC1
288.779198504715	0.414010534145788	0.224486890326644	1.84425261334136	0.183216754248877	0.969086145325892	ATG2B
3.88811019282252	2.21382689262306	1.2141142024425	1.8234091061363	0.188216386964269	0.969086145325892	BAIAP3
530.387997685104	-0.397794868320935	0.216912547240676	-1.83389514982534	0.18568870987602	0.969086145325892	CCNK
5.85685560991332	1.74939392058478	0.955423854982477	1.83101344127195	0.186380835743825	0.969086145325892	CD226
726.231099238407	0.27393394929233	0.14915377433354	1.83658744484572	0.185043796031457	0.969086145325892	CPSF3
3.40413242862769	-2.22159996278818	1.21828717096467	-1.82354375531104	0.188183769479228	0.969086145325892	CRIP2
300.721936883951	0.313375952820251	0.170956839075708	1.83307058386517	0.185886558920621	0.969086145325892	CYP51A1
849.200422124674	-0.203767026804654	0.111560171469088	-1.82652127655715	0.18746355862162	0.969086145325892	DNAJA3
434.030359379796	0.277394020760414	0.150685914711139	1.84087558078783	0.184020037435457	0.969086145325892	DPY30
31.4028343093798	0.928281454655342	0.504122150943075	1.8413820002132	0.183899411241606	0.969086145325892	DZIP3
23.4712456595435	-1.63251482333214	0.892798483051041	-1.82853673513557	0.186977210277627	0.969086145325892	ELFN1
508.517621092633	-0.207347151922347	0.113646848813051	-1.82448659235094	0.187955492985216	0.969086145325892	EPS15L1
94.5895987912456	0.455684424765593	0.249695535995797	1.8249602378685	0.187840892687499	0.969086145325892	ERMARD
147.689395577614	0.382763449372784	0.210061431812073	1.82215005425277	0.188521582205282	0.969086145325892	FAM126A
26.4892889132705	1.10232050583014	0.601822195866511	1.83163817054471	0.18623062728499	0.969086145325892	FAM53A
692.477369754513	0.351218991703387	0.192603081663226	1.82353775791348	0.188185222203135	0.969086145325892	FAM83D
30.0667858545414	-0.944429113730232	0.517100924385524	-1.82639223639468	0.18749472895968	0.969086145325892	FAM86DP
205.787497211053	0.392745874833427	0.214725096415335	1.82906367904827	0.18685020776675	0.969086145325892	FBXO30
14.2567769736363	-1.62921021910119	0.88963713534456	-1.83131993300863	0.18630713239753	0.969086145325892	FBXO41
81.99033663264	0.543014842835326	0.296731588791406	1.82998663892522	0.186627912190301	0.969086145325892	GCA
37.8342871588921	-0.677846266494839	0.371742981518532	-1.82342720695333	0.188212001970431	0.969086145325892	GP6
3541.90444291484	-0.212760070546473	0.115516496998814	-1.84181546423328	0.183796209124721	0.969086145325892	GPI
33.304597057119	0.808844300860061	0.442205282402861	1.82911496774745	0.186837849715231	0.969086145325892	GPLD1
3.90570867094229	2.58344624057406	1.4050366448891	1.8387038159976	0.184538003738091	0.969086145325892	GPR27
2996.69101809926	0.33088288067624	0.180590718574306	1.8322252842695	0.186089544588246	0.969086145325892	H3F3B
6879.41345979156	-0.43345341974662	0.234927210399462	-1.84505412978595	0.183026482369821	0.969086145325892	HIST1H3F
3.42863366898849	-2.31576988197674	1.27082093184394	-1.82226293567308	0.188494204766805	0.969086145325892	HSD17B14
1342.70322937241	0.18128592460653	0.0993492395058954	1.82473389336586	0.18789565114815	0.969086145325892	KDM1A
109.72798903605	0.479013023508643	0.260468002073828	1.83904748258817	0.184455967402169	0.969086145325892	KIN
11.4167854265514	1.45371973004652	0.793025198356382	1.83313182615066	0.185871858891529	0.969086145325892	LOC440311
83.4396700084508	0.506127550967422	0.274603211670084	1.84312320270856	0.183485113608334	0.969086145325892	LSM11
176.395622571961	-0.387159741237228	0.212150932504497	-1.82492594619645	0.187849187953307	0.969086145325892	MICALL1
19.9300417522868	2.03107159292841	1.10440174194556	1.83906953039605	0.184450705311827	0.969086145325892	MSL3P1
419.849282548335	0.360275614054423	0.196836340109876	1.83033079081491	0.186545072980793	0.969086145325892	MTX2
369.388176027051	-0.264325418137502	0.143477927948009	-1.84227234054623	0.183687479285104	0.969086145325892	NUDT19
43.0914865236071	0.960664275833693	0.523377178750796	1.83551044034174	0.185301583150346	0.969086145325892	PABPC1L
1180.97455948374	0.219249342713728	0.119542099101458	1.83407639954227	0.185645241110257	0.969086145325892	PCM1
427.216388346441	0.233285223339207	0.127043867934362	1.83625724824227	0.185122802237806	0.969086145325892	PDXDC1
369.018114478789	0.4185916223436	0.229082568768082	1.82725217634247	0.187287078088034	0.969086145325892	POLH
295.931187947133	-0.284244602930981	0.154442907619261	-1.84045099456241	0.184121216576325	0.969086145325892	POLR3GL
11553.4346236776	-0.19259383219329	0.104983629585736	-1.83451298981816	0.185540565408663	0.969086145325892	PRDX2
17.1657250630686	1.35050928584845	0.737746244840407	1.83058781429731	0.186483223770861	0.969086145325892	RAB11B-AS1
72.4986314364755	-0.563758000250605	0.308730016660908	-1.82605503134412	0.187576200697341	0.969086145325892	RARG
15.3773426822539	1.03087737034239	0.564406783030582	1.8264794140267	0.187473670319402	0.969086145325892	RECK
627.77035529206	-0.345652943657625	0.189748343919824	-1.82163879018452	0.188645617198014	0.969086145325892	RFK
146.865337207558	-0.350330949957853	0.190112177851346	-1.84275912209994	0.183571684868967	0.969086145325892	RIPK2
649.625911820685	-0.300958769855014	0.163496474855534	-1.84076610899985	0.184046120685296	0.969086145325892	RNF26
25.0489977097292	1.25317658874342	0.683750978043488	1.83279677687528	0.185952291517272	0.969086145325892	RPSAP58
467.767796659935	0.282022242645152	0.153502111125837	1.83725318548848	0.1848845799908	0.969086145325892	SDE2
41.8275914664947	1.97739595838661	1.07233772915057	1.84400483600718	0.183275603724984	0.969086145325892	SDHAP1
584.806795123146	0.260101169786646	0.141031968321974	1.84427100381127	0.183212386895434	0.969086145325892	SERINC1
428.655662601497	0.324694412814729	0.176177722940205	1.84299358282052	0.183515931219267	0.969086145325892	SETD1B
45.2732612382698	-0.652107198354382	0.357506031403635	-1.82404530573677	0.188062310346081	0.969086145325892	SGK223
16.2991831899409	1.26182802920848	0.689665270246451	1.82962385326083	0.186715266071208	0.969086145325892	SGTB
43.5586898383743	0.717414070788559	0.38944364869188	1.84215116409862	0.183716312853066	0.969086145325892	SLC37A3
128.687416957008	-0.446985131619364	0.244550616590878	-1.8277816586623	0.18715930776356	0.969086145325892	SLC9A8
473.385550879784	0.342076513828464	0.186936889544566	1.82990374271159	0.186647869815436	0.969086145325892	SMCHD1
11.0703244828804	-1.29036137728744	0.701140415881616	-1.8403751203886	0.184139301772645	0.969086145325892	SNORA71A
262.248955393338	-0.262364320437302	0.143715494362231	-1.82558130980658	0.187690700172475	0.969086145325892	SPATA13
177.8607459009	0.306058800365521	0.168031262832728	1.82143962501904	0.188693951860679	0.969086145325892	SPATA5
5.48487264125555	2.27419695738936	1.2435548383939	1.82878702826373	0.186916877398152	0.969086145325892	ST8SIA1
5.62561089850703	2.20208492419036	1.19881176742739	1.83688964691759	0.184971509947314	0.969086145325892	TDH
1218.95100157809	-0.131586322120651	0.0715701796140017	-1.83856353065387	0.18457149888395	0.969086145325892	THRAP3
77.977707178913	-0.476355672004038	0.259737601509411	-1.83398810659603	0.185666415295171	0.969086145325892	TMEM251
2234.36773622947	-0.238244583278424	0.130689333551616	-1.82298414724358	0.188319356579059	0.969086145325892	TPGS2
716.278450646572	0.357996631290216	0.195307922252102	1.83298571385198	0.185906931750693	0.969086145325892	TRIP13
31.2725374088161	-0.882886855675204	0.478985307573166	-1.84324412819352	0.183456366581025	0.969086145325892	UBA6-AS1
309.770573974416	0.294858139682384	0.161889683182925	1.82135225596317	0.188715158017792	0.969086145325892	USP33
641.415528248297	-0.553384270662408	0.301469890958732	-1.83562036295744	0.185275260385011	0.969086145325892	VDAC1
57.1554454422418	-0.634294963797071	0.346554930294667	-1.83028694255698	0.18655562598168	0.969086145325892	WASL
